Number,Description,References,Phase,Votes,Comments
1,gzexe in the gzip package on Red Hat Linux 5.0 and earlier allows local users to overwrite files of other users via a symlink attack on a temporary file.,BUGTRAQ:19980128 GZEXE - the big problem   |   URL:http://marc.info/?l=bugtraq&m=88603844115233&w=2   |   CONFIRM:http://www.redhat.com/support/errata/rh50-errata-general.html#gzip   |   DEBIAN:DSA-308   |   URL:http://www.debian.org/security/2003/dsa-308   |   BID:7845   |   URL:http://www.securityfocus.com/bid/7845   |   OSVDB:3812   |   URL:http://www.osvdb.org/3812   |   XF:gzip-gzexe-tmp-symlink(7241)   |   URL:http://www.iss.net/security_center/static/7241.php,,,
2,"Buffer overflows in gzip 1.3x, 1.2.4, and other versions might allow attackers to execute code via a long file name, possibly remotely if gzip is run on an FTP server.","VULN-DEV:20011118 New bugs discovered!   |   VULN-DEV:20011120 New bugs, old bugs   |   VULN-DEV:20011119 Killing Thread (New bugs discovered!)   |   BUGTRAQ:20011230 gzip bug w/ patch..   |   URL:http://online.securityfocus.com/archive/1/247717   |   MANDRAKE:MDKSA-2002:011   |   DEBIAN:DSA-100   |   SGI:20020401-01-P   |   NETBSD:NetBSD-SA2002-002   |   URL:ftp://ftp.netbsd.org/pub/NetBSD/security/advisories/NetBSD-SA2002-002.txt.asc   |   BID:3712   |   URL:http://www.securityfocus.com/bid/3712   |   XF:gzip-long-filename-bo(7882)   |   URL:http://www.iss.net/security_center/static/7882.php",Modified (20020817-01),"   ACCEPT(3) Cole, Green, Wall  |     MODIFY(1) Frech  |     NOOP(3) Christey, Cox, Foat", Christey> NETBSD:NetBSD-SA2002-002  |     URL:ftp://ftp.netbsd.org/pub/NetBSD/security/advisories/NetBSD-SA2002-002.txt.asc  |   Frech> XF:gzip-long-filename-bo(7882)
3,"Maped in LuxMan 0.41 uses the user-provided search path to find and execute the gzip program, which allows local users to modify /dev/mem and gain privileges via a modified PATH environment variable that points to a Trojan horse gzip program.",MISC:http://www.idefense.com/advisory/11.06.02.txt   |   BUGTRAQ:20021106 iDEFENSE Security Advisory 11.06.02: Non-Explicit Path Vulnerability in LuxMan   |   URL:http://marc.info/?l=bugtraq&m=103660334009855&w=2   |   VULNWATCH:20021106 iDEFENSE Security Advisory 11.06.02: Non-Explicit Path Vulnerability in LuxMan   |   URL:http://archives.neohapsis.com/archives/vulnwatch/2002-q4/0062.html   |   DEBIAN:DSA-189   |   URL:http://www.debian.org/security/2002/dsa-189   |   XF:luxman-maped-read-memory(10549)   |   URL:http://www.iss.net/security_center/static/10549.php   |   BID:6113   |   URL:http://www.securityfocus.com/bid/6113,,,
4,"gv 3.5.8, and possibly earlier versions, allows remote attackers to execute arbitrary commands via shell metacharacters in the filename for (1) a PDF file or (2) a gzip file.",BUGTRAQ:20021001 ASA-0000: GV Execution of Arbitrary Shell Commands   |   URL:http://marc.info/?l=bugtraq&m=103348446009076&w=2   |   MISC:http://www.epita.fr/~bevand_m/asa/asa-0000   |   BUGTRAQ:20021003 GLSA: gv   |   URL:http://archives.neohapsis.com/archives/bugtraq/2002-10/0033.html   |   XF:gv-system-execute-commands(10231)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/10231   |   BID:5840   |   URL:http://www.securityfocus.com/bid/5840,Assigned (20031022),None (candidate not yet proposed),
5,InterScan VirusWall 3.52 for Windows allows remote attackers to bypass virus protection and possibly execute arbitrary code via HTTP 1.1 gzip content encoding.,BUGTRAQ:20020912 Bypassing TrendMicro InterScan VirusWall   |   URL:http://www.securityfocus.com/archive/1/291538   |   BID:5701   |   URL:http://www.securityfocus.com/bid/5701   |   XF:interscan-gzip-content-bypass(10107)   |   URL:http://www.iss.net/security_center/static/10107.php,Assigned (20071101),None (candidate not yet proposed),
6,znew in the gzip package allows local users to overwrite arbitrary files via a symlink attack on temporary files.,DEBIAN:DSA-308   |   URL:http://www.debian.org/security/2003/dsa-308   |   MANDRAKE:MDKSA-2003:068   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2003:068   |   CONFIRM:http://www.openpkg.org/security/OpenPKG-SA-2003.031-gzip.html   |   TURBO:TLSA-2003-38   |   URL:http://www.turbolinux.com/security/TLSA-2003-38.txt   |   BID:7872   |   URL:http://www.securityfocus.com/bid/7872,Assigned (20030601),None (candidate not yet proposed),
7,"Stack-based buffer overflow in mod_gzip_printf for mod_gzip 1.3.26.1a and earlier, and possibly later official versions, when running in debug mode, allows remote attackers to execute arbitrary code via a long filename in a GET request with an ""Accept-Encoding: gzip"" header.",BUGTRAQ:20030601 Mod_gzip Debug Mode Vulnerabilities   |   URL:http://marc.info/?l=bugtraq&m=105457180009860&w=2,Assigned (20031008),None (candidate not yet proposed),
8,"Format string vulnerability in mod_gzip_printf for mod_gzip 1.3.26.1a and earlier, and possibly later official versions, when running in debug mode and using the Apache log, allows remote attackers to execute arbitrary code via format string characters in an HTTP GET request with an ""Accept-Encoding: gzip"" header.",BUGTRAQ:20030601 Mod_gzip Debug Mode Vulnerabilities   |   URL:http://marc.info/?l=bugtraq&m=105457180009860&w=2,Assigned (20031008),None (candidate not yet proposed),
9,"gzexe in gzip 1.3.3 and earlier will execute an argument when the creation of a temp file fails instead of exiting the program, which could allow remote attackers or local users to execute arbitrary commands, a different vulnerability than CVE-1999-1332.",GENTOO:GLSA-200406-18   |   URL:http://security.gentoo.org/glsa/glsa-200406-18.xml   |   CONFIRM:http://bugs.gentoo.org/show_bug.cgi?id=54890   |   BID:10603   |   URL:http://www.securityfocus.com/bid/10603   |   XF:gzip-gzexe-tmpfile(16506)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/16506,Assigned (20040629),None (candidate not yet proposed),
10,romload.c in DGen Emulator 1.23 and earlier allows local users to overwrite arbitrary files via a symlink attack on temporary files during decompression of (1) gzip or (2) bzip ROM files.,CONFIRM:http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=263282&archive=yes   |   SECUNIA:12214   |   URL:http://secunia.com/advisories/12214   |   BID:10855   |   URL:http://www.securityfocus.com/bid/10855   |   XF:dgen-rom-decompression-symlink(16884)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/16884,Assigned (20040803),None (candidate not yet proposed),
11,"The (1) gzexe, (2) zdiff, and (3) znew scripts in the gzip package, as used by other packages such as ncompress, allows local users to overwrite files via a symlink attack on temporary files.  NOTE: the znew vulnerability may overlap CVE-2003-0367.",VULNWATCH:20050916 ncompress insecure temporary file creation   |   MISC:http://www.zataz.net/adviso/ncompress-09052005.txt   |   DEBIAN:DSA-588   |   URL:http://www.debian.org/security/2004/dsa-588   |   TRUSTIX:2004-0050   |   URL:http://www.trustix.org/errata/2004/0050   |   BID:11288   |   URL:http://www.securityfocus.com/bid/11288   |   SECUNIA:13131   |   URL:http://secunia.com/advisories/13131   |   XF:script-temporary-file-overwrite(17583)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/17583,Assigned (20041019),None (candidate not yet proposed),
12,"gzip before 1.3 in Solaris 8, when called with the -f or -force flags, will change the permissions of files that are hard linked to the target files, which allows local users to view or modify these files.",SUNALERT:57600   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-57600-1&searchclause=security   |   CERT-VN:VU#635998   |   URL:http://www.kb.cert.org/vuls/id/635998   |   OVAL:oval:org.mitre.oval:def:1654   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:1654   |   SECUNIA:12744   |   URL:http://secunia.com/advisories/12744   |   XF:solaris-gzip-modify-privileges(17577)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/17577   |   BID:11318   |   URL:http://www.securityfocus.com/bid/11318,Assigned (20050106),None (candidate not yet proposed),
13,"Multiple directory traversal vulnerabilities in sitenfo.sh, sitezipchk.sh, and siteziplist.sh in Glftpd 1.26 to 2.00 allow remote authenticated users to (1) determine the existence of arbitrary files, (2) list files in restricted directories, or (3) read arbitrary files from within ZIP or gzip files, via .. (dot dot) sequences and globbing (""*"") characters in a SITE NFO command.",BUGTRAQ:20050218 Multiple vulnerabilities in Glftpd v1.26 - v2.00 default zip based plug-ins   |   URL:http://www.securityfocus.com/archive/1/390924   |   BID:12586   |   URL:http://www.securityfocus.com/bid/12586   |   XF:glftpd-sitenfosh-directory-traversal(19401)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/19401,Assigned (20050219),None (candidate not yet proposed),
14,"zgrep in gzip before 1.3.5 does not properly sanitize arguments, which allows local users to execute arbitrary commands via filenames that are injected into a sed script.",CONFIRM:http://docs.info.apple.com/article.html?artnum=306172   |   APPLE:APPLE-SA-2007-07-31   |   URL:http://lists.apple.com/archives/security-announce//2007/Jul/msg00004.html   |   FEDORA:FLSA:158801   |   URL:http://www.fedoralegacy.org/updates/FC2/2005-11-14-FLSA_2005_158801__Updated_bzip2_packages_fix_security_issues.html   |   GENTOO:GLSA-200505-05   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200505-05.xml   |   MISC:http://bugs.gentoo.org/show_bug.cgi?id=90626   |   MANDRIVA:MDKSA-2006:026   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:026   |   MANDRIVA:MDKSA-2006:027   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:027   |   OPENPKG:OpenPKG-SA-2007.002   |   URL:http://www.openpkg.com/security/advisories/OpenPKG-SA-2007.002.html   |   REDHAT:RHSA-2005:357   |   URL:http://rhn.redhat.com/errata/RHSA-2005-357.html   |   REDHAT:RHSA-2005:474   |   URL:http://www.redhat.com/support/errata/RHSA-2005-474.html   |   SCO:SCOSA-2005.58   |   URL:ftp://ftp.sco.com/pub/updates/UnixWare/SCOSA-2005.58/SCOSA-2005.58.txt   |   SGI:20060301-01-U   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20060301-01.U.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   UBUNTU:USN-158-1   |   URL:http://www.ubuntu.com/usn/usn-158-1   |   BID:13582   |   URL:http://www.securityfocus.com/bid/13582   |   BID:25159   |   URL:http://www.securityfocus.com/bid/25159   |   OVAL:oval:org.mitre.oval:def:9797   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:9797   |   VUPEN:ADV-2007-2732   |   URL:http://www.vupen.com/english/advisories/2007/2732   |   OSVDB:16371   |   URL:http://www.osvdb.org/16371   |   OVAL:oval:org.mitre.oval:def:1081   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:1081   |   OVAL:oval:org.mitre.oval:def:1107   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:1107   |   SECTRACK:1013928   |   URL:http://securitytracker.com/id?1013928   |   SECUNIA:18100   |   URL:http://secunia.com/advisories/18100   |   SECUNIA:19183   |   URL:http://secunia.com/advisories/19183   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:26235   |   URL:http://secunia.com/advisories/26235   |   XF:gzip-zgrep-file-installation(20539)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/20539,Assigned (20050317),None (candidate not yet proposed),
15,"Race condition in gzip 1.2.4, 1.3.3, and earlier, when decompressing a gzipped file, allows local users to modify permissions of arbitrary files via a hard link attack on a file while it is being decompressed, whose permissions are changed by gzip after the decompression is complete.",BUGTRAQ:20050404 gzip TOCTOU file-permissions vulnerability   |   URL:http://www.securityfocus.com/archive/1/394965   |   APPLE:APPLE-SA-2006-08-01   |   URL:http://lists.apple.com/archives/security-announce/2006//Aug/msg00000.html   |   DEBIAN:DSA-752   |   URL:http://www.debian.org/security/2005/dsa-752   |   REDHAT:RHSA-2005:357   |   URL:http://rhn.redhat.com/errata/RHSA-2005-357.html   |   SCO:SCOSA-2005.58   |   URL:ftp://ftp.sco.com/pub/updates/UnixWare/SCOSA-2005.58/SCOSA-2005.58.txt   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:101816   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-101816-1   |   CERT:TA06-214A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-214A.html   |   BID:12996   |   URL:http://www.securityfocus.com/bid/12996   |   BID:19289   |   URL:http://www.securityfocus.com/bid/19289   |   OVAL:oval:org.mitre.oval:def:10242   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10242   |   VUPEN:ADV-2006-3101   |   URL:http://www.vupen.com/english/advisories/2006/3101   |   OSVDB:15487   |   URL:http://www.osvdb.org/15487   |   OVAL:oval:org.mitre.oval:def:1169   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:1169   |   OVAL:oval:org.mitre.oval:def:765   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:765   |   SECUNIA:18100   |   URL:http://secunia.com/advisories/18100   |   SECUNIA:21253   |   URL:http://secunia.com/advisories/21253   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033,Assigned (20050406),None (candidate not yet proposed),
16,Directory traversal vulnerability in gunzip -N in gzip 1.2.4 through 1.3.5 allows remote attackers to write to arbitrary directories via a .. (dot dot) in the original filename within a compressed file.,BUGTRAQ:20050420 gzip directory traversal vulnerability   |   URL:http://marc.info/?l=bugtraq&m=111402732406477&w=2   |   CONFIRM:http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=305255   |   APPLE:APPLE-SA-2006-08-01   |   URL:http://lists.apple.com/archives/security-announce/2006//Aug/msg00000.html   |   DEBIAN:DSA-752   |   URL:http://www.debian.org/security/2005/dsa-752   |   REDHAT:RHSA-2005:357   |   URL:http://rhn.redhat.com/errata/RHSA-2005-357.html   |   SCO:SCOSA-2005.58   |   URL:ftp://ftp.sco.com/pub/updates/UnixWare/SCOSA-2005.58/SCOSA-2005.58.txt   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:101816   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-101816-1   |   CERT:TA06-214A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-214A.html   |   BID:19289   |   URL:http://www.securityfocus.com/bid/19289   |   OVAL:oval:org.mitre.oval:def:11057   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:11057   |   VUPEN:ADV-2006-3101   |   URL:http://www.vupen.com/english/advisories/2006/3101   |   OSVDB:15721   |   URL:http://www.osvdb.org/15721   |   OVAL:oval:org.mitre.oval:def:382   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:382   |   OVAL:oval:org.mitre.oval:def:170   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:170   |   SECUNIA:15047   |   URL:http://secunia.com/advisories/15047   |   SECUNIA:18100   |   URL:http://secunia.com/advisories/18100   |   SECUNIA:21253   |   URL:http://secunia.com/advisories/21253   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   XF:gzip-n-directory-traversal(20199)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/20199,Assigned (20050422),None (candidate not yet proposed),
17,"inflate.c in the zlib routines in the Linux kernel before 2.6.12.5 allows remote attackers to cause a denial of service (kernel crash) via a compressed file with ""improper tables"".","MLIST:[bug-gnu-utils] 19990625 Re: bug in gzip: segfault when doing ""gzip -t"" on a broken file   |   URL:http://sources.redhat.com/ml/bug-gnu-utils/1999-06/msg00183.html   |   CONFIRM:http://kernel.org/pub/linux/kernel/v2.6/ChangeLog-2.6.12.5   |   DEBIAN:DSA-922   |   URL:http://www.debian.org/security/2005/dsa-922   |   DEBIAN:DSA-921   |   URL:http://www.debian.org/security/2005/dsa-921   |   FEDORA:FLSA:157459-1   |   URL:http://www.securityfocus.com/archive/1/archive/1/428028/100/0/threaded   |   FEDORA:FLSA:157459-2   |   URL:http://www.securityfocus.com/archive/1/archive/1/428058/100/0/threaded   |   FEDORA:FLSA:157459-3   |   URL:http://www.securityfocus.com/archive/1/archive/1/427980/100/0/threaded   |   MANDRAKE:MDKSA-2005:219   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2005:219   |   MANDRAKE:MDKSA-2005:220   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2005:220   |   REDHAT:RHSA-2006:0101   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0101.html   |   REDHAT:RHSA-2006:0144   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0144.html   |   REDHAT:RHSA-2006:0190   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0190.html   |   REDHAT:RHSA-2006:0191   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0191.html   |   SUSE:SUSE-SA:2005:050   |   URL:http://www.novell.com/linux/security/advisories/2005_50_kernel.html   |   SUSE:SUSE-SA:2005:068   |   URL:http://www.securityfocus.com/archive/1/archive/1/419522/100/0/threaded   |   UBUNTU:USN-169-1   |   URL:http://www.ubuntulinux.org/support/documentation/usn/usn-169-1   |   BID:14719   |   URL:http://www.securityfocus.com/bid/14719   |   OVAL:oval:org.mitre.oval:def:10785   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10785   |   SECUNIA:16355   |   URL:http://secunia.com/advisories/16355/   |   SECUNIA:16500   |   URL:http://secunia.com/advisories/16500   |   SECUNIA:17918   |   URL:http://secunia.com/advisories/17918   |   SECUNIA:18056   |   URL:http://secunia.com/advisories/18056   |   SECUNIA:18059   |   URL:http://secunia.com/advisories/18059   |   SECUNIA:18510   |   URL:http://secunia.com/advisories/18510   |   SECUNIA:18684   |   URL:http://secunia.com/advisories/18684   |   SECUNIA:19252   |   URL:http://secunia.com/advisories/19252   |   SECUNIA:17826   |   URL:http://secunia.com/advisories/17826",Assigned (20050805),None (candidate not yet proposed),
18,"Multiple cross-site scripting (XSS) vulnerabilities in Horde before 3.0.7 allow remote attackers to inject arbitrary web script or HTML via the (1) gzip/tar and (2) css MIME viewers, which do not filter or escape dangerous HTML when extracting and displaying attachments.",MLIST:[horde-announce] 20051122 Horde 3.0.7 (final)   |   URL:http://lists.horde.org/archives/announce/2005/000232.html   |   BUGTRAQ:20051122 Horde MIME Viewer vulnerability   |   URL:http://www.securityfocus.com/archive/1/archive/1/417436/30/0/threaded   |   DEBIAN:DSA-909   |   URL:http://www.debian.org/security/2005/dsa-909   |   GENTOO:GLSA-200511-20   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200511-20.xml   |   BID:15535   |   URL:http://www.securityfocus.com/bid/15535   |   VUPEN:ADV-2005-2536   |   URL:http://www.vupen.com/english/advisories/2005/2536   |   SECUNIA:17703   |   URL:http://secunia.com/advisories/17703   |   SECUNIA:17599   |   URL:http://secunia.com/advisories/17599,Assigned (20051122),None (candidate not yet proposed),
19,"Heap-based buffer overflow in URLMON.DLL in Microsoft Internet Explorer 6 SP1 on Windows 2000 and XP SP1, with versions the MS06-042 patch before 20060912, allows remote attackers to cause a denial of service (crash) or execute arbitrary code via a long URL in a GZIP-encoded website that was the target of an HTTP redirect, due to an incomplete fix for CVE-2006-3869.",BUGTRAQ:20060912 [EEYEB-20080824] Internet Explorer Compressed Content URL Heap Overflow Vulnerability #2   |   URL:http://www.securityfocus.com/archive/1/archive/1/445835/100/0/threaded   |   MISC:http://weblog.infoworld.com/techwatch/archives/007870.html   |   MISC:http://research.eeye.com/html/advisories/published/AD20060912.html   |   MS:MS06-042   |   URL:http://www.microsoft.com/technet/security/Bulletin/MS06-042.mspx   |   BID:19987   |   URL:http://www.securityfocus.com/bid/19987   |   OSVDB:30834   |   URL:http://www.osvdb.org/30834   |   SECTRACK:1016839   |   URL:http://securitytracker.com/id?1016839   |   SREASON:1555   |   URL:http://securityreason.com/securityalert/1555   |   XF:ie-url-compression-bo(28893)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/28893,Assigned (20060726),None (candidate not yet proposed),
