Number,Description,References,Phase,Votes,Comments
20,"Unspecified vulnerability in gzip 1.3.5 allows context-dependent attackers to cause a denial of service (crash) via a crafted GZIP (gz) archive, which results in a NULL dereference.",BUGTRAQ:20060919 rPSA-2006-0170-1 gzip   |   URL:http://www.securityfocus.com/archive/1/archive/1/446426/100/0/threaded   |   BUGTRAQ:20070330 VMSA-2007-0002 VMware ESX security updates   |   URL:http://www.securityfocus.com/archive/1/archive/1/464268/100/0/threaded   |   MISC:http://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=204676   |   CONFIRM:http://support.avaya.com/elmodocs2/security/ASA-2006-218.htm   |   CONFIRM:http://docs.info.apple.com/article.html?artnum=304829   |   CONFIRM:https://issues.rpath.com/browse/RPL-615   |   CONFIRM:http://www.vmware.com/support/esx25/doc/esx-254-200702-patch.html   |   APPLE:APPLE-SA-2006-11-28   |   URL:http://lists.apple.com/archives/security-announce/2006/Nov/msg00001.html   |   DEBIAN:DSA-1181   |   URL:http://www.us.debian.org/security/2006/dsa-1181   |   FEDORA:FLSA:211760   |   URL:http://www.securityfocus.com/archive/1/archive/1/451324/100/0/threaded   |   FREEBSD:FreeBSD-SA-06:21   |   URL:http://security.freebsd.org/advisories/FreeBSD-SA-06:21.gzip.asc   |   GENTOO:GLSA-200609-13   |   URL:http://security.gentoo.org/glsa/glsa-200609-13.xml   |   HP:HPSBTU02168   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:SSRT061237   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:HPSBUX02195   |   URL:http://www.securityfocus.com/archive/1/archive/1/462007/100/0/threaded   |   MANDRIVA:MDKSA-2006:167   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:167   |   OPENPKG:OpenPKG-SA-2006.020   |   URL:http://www.openpkg.org/security/advisories/OpenPKG-SA-2006.020-gzip.html   |   REDHAT:RHSA-2006:0667   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0667.html   |   SGI:20061001-01-P   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20061001-01-P.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:102766   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-102766-1   |   SUSE:SUSE-SA:2006:056   |   URL:http://www.novell.com/linux/security/advisories/2006_56_gzip.html   |   TRUSTIX:2006-0052   |   URL:http://www.trustix.org/errata/2006/0052/   |   UBUNTU:USN-349-1   |   URL:http://www.ubuntu.com/usn/usn-349-1   |   CERT:TA06-333A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-333A.html   |   CERT-VN:VU#933712   |   URL:http://www.kb.cert.org/vuls/id/933712   |   BID:20101   |   URL:http://www.securityfocus.com/bid/20101   |   OVAL:oval:org.mitre.oval:def:10527   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10527   |   VUPEN:ADV-2006-4275   |   URL:http://www.vupen.com/english/advisories/2006/4275   |   VUPEN:ADV-2006-4750   |   URL:http://www.vupen.com/english/advisories/2006/4750   |   VUPEN:ADV-2007-0092   |   URL:http://www.vupen.com/english/advisories/2007/0092   |   VUPEN:ADV-2007-0832   |   URL:http://www.vupen.com/english/advisories/2007/0832   |   VUPEN:ADV-2007-1171   |   URL:http://www.vupen.com/english/advisories/2007/1171   |   SECTRACK:1016883   |   URL:http://securitytracker.com/id?1016883   |   SECUNIA:22002   |   URL:http://secunia.com/advisories/22002   |   SECUNIA:22009   |   URL:http://secunia.com/advisories/22009   |   SECUNIA:22017   |   URL:http://secunia.com/advisories/22017   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:22034   |   URL:http://secunia.com/advisories/22034   |   SECUNIA:22012   |   URL:http://secunia.com/advisories/22012   |   SECUNIA:22043   |   URL:http://secunia.com/advisories/22043   |   SECUNIA:22085   |   URL:http://secunia.com/advisories/22085   |   SECUNIA:22101   |   URL:http://secunia.com/advisories/22101   |   SECUNIA:22027   |   URL:http://secunia.com/advisories/22027   |   SECUNIA:22435   |   URL:http://secunia.com/advisories/22435   |   SECUNIA:22661   |   URL:http://secunia.com/advisories/22661   |   SECUNIA:22487   |   URL:http://secunia.com/advisories/22487   |   SECUNIA:23155   |   URL:http://secunia.com/advisories/23155   |   SECUNIA:21996   |   URL:http://secunia.com/advisories/21996   |   SECUNIA:23679   |   URL:http://secunia.com/advisories/23679   |   SECUNIA:24435   |   URL:http://secunia.com/advisories/24435   |   SECUNIA:24636   |   URL:http://secunia.com/advisories/24636   |   XF:gzip-huftbuild-code-execution(29038)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/29038,Assigned (20060824),None (candidate not yet proposed),
21,"Array index error in the make_table function in unlzh.c in the LZH decompression component in gzip 1.3.5, when running on certain platforms, allows context-dependent attackers to cause a denial of service (crash) and possibly execute arbitrary code via a crafted GZIP archive that triggers an out-of-bounds write, aka a ""stack modification vulnerability.""",BUGTRAQ:20060919 rPSA-2006-0170-1 gzip   |   URL:http://www.securityfocus.com/archive/1/archive/1/446426/100/0/threaded   |   BUGTRAQ:20070330 VMSA-2007-0002 VMware ESX security updates   |   URL:http://www.securityfocus.com/archive/1/archive/1/464268/100/0/threaded   |   MISC:http://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=204676   |   CONFIRM:http://support.avaya.com/elmodocs2/security/ASA-2006-218.htm   |   CONFIRM:http://docs.info.apple.com/article.html?artnum=304829   |   CONFIRM:https://issues.rpath.com/browse/RPL-615   |   CONFIRM:http://www.vmware.com/support/esx25/doc/esx-254-200702-patch.html   |   APPLE:APPLE-SA-2006-11-28   |   URL:http://lists.apple.com/archives/security-announce/2006/Nov/msg00001.html   |   DEBIAN:DSA-1181   |   URL:http://www.us.debian.org/security/2006/dsa-1181   |   FEDORA:FLSA:211760   |   URL:http://www.securityfocus.com/archive/1/archive/1/451324/100/0/threaded   |   FREEBSD:FreeBSD-SA-06:21   |   URL:http://security.freebsd.org/advisories/FreeBSD-SA-06:21.gzip.asc   |   GENTOO:GLSA-200609-13   |   URL:http://security.gentoo.org/glsa/glsa-200609-13.xml   |   GENTOO:GLSA-200611-24   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200611-24.xml   |   HP:HPSBTU02168   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:SSRT061237   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:HPSBUX02195   |   URL:http://www.securityfocus.com/archive/1/archive/1/462007/100/0/threaded   |   MANDRIVA:MDKSA-2006:167   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:167   |   OPENPKG:OpenPKG-SA-2006.020   |   URL:http://www.openpkg.org/security/advisories/OpenPKG-SA-2006.020-gzip.html   |   REDHAT:RHSA-2006:0667   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0667.html   |   SGI:20061001-01-P   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20061001-01-P.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:102766   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-102766-1   |   SUSE:SUSE-SA:2006:056   |   URL:http://www.novell.com/linux/security/advisories/2006_56_gzip.html   |   TRUSTIX:2006-0052   |   URL:http://www.trustix.org/errata/2006/0052/   |   UBUNTU:USN-349-1   |   URL:http://www.ubuntu.com/usn/usn-349-1   |   CERT:TA06-333A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-333A.html   |   CERT-VN:VN#381508   |   URL:http://www.kb.cert.org/vuls/id/381508   |   BID:20101   |   URL:http://www.securityfocus.com/bid/20101   |   OVAL:oval:org.mitre.oval:def:10391   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10391   |   VUPEN:ADV-2006-3695   |   URL:http://www.vupen.com/english/advisories/2006/3695   |   VUPEN:ADV-2006-4275   |   URL:http://www.vupen.com/english/advisories/2006/4275   |   VUPEN:ADV-2006-4750   |   URL:http://www.vupen.com/english/advisories/2006/4750   |   VUPEN:ADV-2006-4760   |   URL:http://www.vupen.com/english/advisories/2006/4760   |   VUPEN:ADV-2007-0092   |   URL:http://www.vupen.com/english/advisories/2007/0092   |   VUPEN:ADV-2007-0832   |   URL:http://www.vupen.com/english/advisories/2007/0832   |   VUPEN:ADV-2007-1171   |   URL:http://www.vupen.com/english/advisories/2007/1171   |   SECTRACK:1016883   |   URL:http://securitytracker.com/id?1016883   |   SECUNIA:22002   |   URL:http://secunia.com/advisories/22002   |   SECUNIA:22009   |   URL:http://secunia.com/advisories/22009   |   SECUNIA:22017   |   URL:http://secunia.com/advisories/22017   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:22034   |   URL:http://secunia.com/advisories/22034   |   SECUNIA:22012   |   URL:http://secunia.com/advisories/22012   |   SECUNIA:22043   |   URL:http://secunia.com/advisories/22043   |   SECUNIA:22085   |   URL:http://secunia.com/advisories/22085   |   SECUNIA:22101   |   URL:http://secunia.com/advisories/22101   |   SECUNIA:22027   |   URL:http://secunia.com/advisories/22027   |   SECUNIA:22435   |   URL:http://secunia.com/advisories/22435   |   SECUNIA:22661   |   URL:http://secunia.com/advisories/22661   |   SECUNIA:22487   |   URL:http://secunia.com/advisories/22487   |   SECUNIA:23153   |   URL:http://secunia.com/advisories/23153   |   SECUNIA:23155   |   URL:http://secunia.com/advisories/23155   |   SECUNIA:23156   |   URL:http://secunia.com/advisories/23156   |   SECUNIA:21996   |   URL:http://secunia.com/advisories/21996   |   SECUNIA:23679   |   URL:http://secunia.com/advisories/23679   |   SECUNIA:24435   |   URL:http://secunia.com/advisories/24435   |   SECUNIA:24636   |   URL:http://secunia.com/advisories/24636   |   XF:gzip-lzh-array-code-execution(29040)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/29040,Assigned (20060824),None (candidate not yet proposed),
22,Buffer underflow in the build_tree function in unpack.c in gzip 1.3.5 allows context-dependent attackers to execute arbitrary code via a crafted leaf count table that causes a write to a negative index.,BUGTRAQ:20060919 rPSA-2006-0170-1 gzip   |   URL:http://www.securityfocus.com/archive/1/archive/1/446426/100/0/threaded   |   BUGTRAQ:20070330 VMSA-2007-0002 VMware ESX security updates   |   URL:http://www.securityfocus.com/archive/1/archive/1/464268/100/0/threaded   |   MISC:http://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=204676   |   CONFIRM:http://support.avaya.com/elmodocs2/security/ASA-2006-218.htm   |   CONFIRM:http://docs.info.apple.com/article.html?artnum=304829   |   CONFIRM:https://issues.rpath.com/browse/RPL-615   |   CONFIRM:http://www.vmware.com/support/esx25/doc/esx-254-200702-patch.html   |   APPLE:APPLE-SA-2006-11-28   |   URL:http://lists.apple.com/archives/security-announce/2006/Nov/msg00001.html   |   DEBIAN:DSA-1181   |   URL:http://www.us.debian.org/security/2006/dsa-1181   |   FEDORA:FLSA:211760   |   URL:http://www.securityfocus.com/archive/1/archive/1/451324/100/0/threaded   |   FREEBSD:FreeBSD-SA-06:21   |   URL:http://security.freebsd.org/advisories/FreeBSD-SA-06:21.gzip.asc   |   GENTOO:GLSA-200609-13   |   URL:http://security.gentoo.org/glsa/glsa-200609-13.xml   |   GENTOO:GLSA-200611-24   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200611-24.xml   |   HP:HPSBTU02168   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:SSRT061237   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:HPSBUX02195   |   URL:http://www.securityfocus.com/archive/1/archive/1/462007/100/0/threaded   |   MANDRIVA:MDKSA-2006:167   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:167   |   OPENPKG:OpenPKG-SA-2006.020   |   URL:http://www.openpkg.org/security/advisories/OpenPKG-SA-2006.020-gzip.html   |   REDHAT:RHSA-2006:0667   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0667.html   |   SGI:20061001-01-P   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20061001-01-P.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:102766   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-102766-1   |   SUSE:SUSE-SA:2006:056   |   URL:http://www.novell.com/linux/security/advisories/2006_56_gzip.html   |   TRUSTIX:2006-0052   |   URL:http://www.trustix.org/errata/2006/0052/   |   UBUNTU:USN-349-1   |   URL:http://www.ubuntu.com/usn/usn-349-1   |   CERT:TA06-333A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-333A.html   |   CERT-VN:VN#554780   |   URL:http://www.kb.cert.org/vuls/id/554780   |   BID:20101   |   URL:http://www.securityfocus.com/bid/20101   |   OVAL:oval:org.mitre.oval:def:10140   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10140   |   VUPEN:ADV-2006-3695   |   URL:http://www.vupen.com/english/advisories/2006/3695   |   VUPEN:ADV-2006-4275   |   URL:http://www.vupen.com/english/advisories/2006/4275   |   VUPEN:ADV-2006-4750   |   URL:http://www.vupen.com/english/advisories/2006/4750   |   VUPEN:ADV-2006-4760   |   URL:http://www.vupen.com/english/advisories/2006/4760   |   VUPEN:ADV-2007-0092   |   URL:http://www.vupen.com/english/advisories/2007/0092   |   VUPEN:ADV-2007-0832   |   URL:http://www.vupen.com/english/advisories/2007/0832   |   VUPEN:ADV-2007-1171   |   URL:http://www.vupen.com/english/advisories/2007/1171   |   SECTRACK:1016883   |   URL:http://securitytracker.com/id?1016883   |   SECUNIA:22002   |   URL:http://secunia.com/advisories/22002   |   SECUNIA:22009   |   URL:http://secunia.com/advisories/22009   |   SECUNIA:22017   |   URL:http://secunia.com/advisories/22017   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:22034   |   URL:http://secunia.com/advisories/22034   |   SECUNIA:22012   |   URL:http://secunia.com/advisories/22012   |   SECUNIA:22043   |   URL:http://secunia.com/advisories/22043   |   SECUNIA:22085   |   URL:http://secunia.com/advisories/22085   |   SECUNIA:22101   |   URL:http://secunia.com/advisories/22101   |   SECUNIA:22027   |   URL:http://secunia.com/advisories/22027   |   SECUNIA:22435   |   URL:http://secunia.com/advisories/22435   |   SECUNIA:22661   |   URL:http://secunia.com/advisories/22661   |   SECUNIA:22487   |   URL:http://secunia.com/advisories/22487   |   SECUNIA:23153   |   URL:http://secunia.com/advisories/23153   |   SECUNIA:23155   |   URL:http://secunia.com/advisories/23155   |   SECUNIA:23156   |   URL:http://secunia.com/advisories/23156   |   SECUNIA:21996   |   URL:http://secunia.com/advisories/21996   |   SECUNIA:23679   |   URL:http://secunia.com/advisories/23679   |   SECUNIA:24435   |   URL:http://secunia.com/advisories/24435   |   SECUNIA:24636   |   URL:http://secunia.com/advisories/24636   |   XF:gzip-unpack-buffer-underflow(29042)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/29042,Assigned (20060824),None (candidate not yet proposed),
23,Buffer overflow in the make_table function in the LHZ component in gzip 1.3.5 allows context-dependent attackers to execute arbitrary code via a crafted decoding table in a GZIP archive.,BUGTRAQ:20060919 rPSA-2006-0170-1 gzip   |   URL:http://www.securityfocus.com/archive/1/archive/1/446426/100/0/threaded   |   BUGTRAQ:20070330 VMSA-2007-0002 VMware ESX security updates   |   URL:http://www.securityfocus.com/archive/1/archive/1/464268/100/0/threaded   |   MISC:http://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=204676   |   CONFIRM:http://support.avaya.com/elmodocs2/security/ASA-2006-218.htm   |   CONFIRM:http://docs.info.apple.com/article.html?artnum=304829   |   CONFIRM:https://issues.rpath.com/browse/RPL-615   |   CONFIRM:http://www.vmware.com/support/esx25/doc/esx-254-200702-patch.html   |   APPLE:APPLE-SA-2006-11-28   |   URL:http://lists.apple.com/archives/security-announce/2006/Nov/msg00001.html   |   DEBIAN:DSA-1181   |   URL:http://www.us.debian.org/security/2006/dsa-1181   |   FEDORA:FLSA:211760   |   URL:http://www.securityfocus.com/archive/1/archive/1/451324/100/0/threaded   |   FREEBSD:FreeBSD-SA-06:21   |   URL:http://security.freebsd.org/advisories/FreeBSD-SA-06:21.gzip.asc   |   GENTOO:GLSA-200609-13   |   URL:http://security.gentoo.org/glsa/glsa-200609-13.xml   |   GENTOO:GLSA-200611-24   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200611-24.xml   |   HP:HPSBTU02168   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:SSRT061237   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:HPSBUX02195   |   URL:http://www.securityfocus.com/archive/1/archive/1/462007/100/0/threaded   |   MANDRIVA:MDKSA-2006:167   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:167   |   OPENPKG:OpenPKG-SA-2006.020   |   URL:http://www.openpkg.org/security/advisories/OpenPKG-SA-2006.020-gzip.html   |   REDHAT:RHSA-2006:0667   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0667.html   |   SGI:20061001-01-P   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20061001-01-P.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:102766   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-102766-1   |   SUSE:SUSE-SA:2006:056   |   URL:http://www.novell.com/linux/security/advisories/2006_56_gzip.html   |   TRUSTIX:2006-0052   |   URL:http://www.trustix.org/errata/2006/0052/   |   UBUNTU:USN-349-1   |   URL:http://www.ubuntu.com/usn/usn-349-1   |   CERT:TA06-333A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-333A.html   |   BID:20101   |   URL:http://www.securityfocus.com/bid/20101   |   OVAL:oval:org.mitre.oval:def:11212   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:11212   |   VUPEN:ADV-2006-3695   |   URL:http://www.vupen.com/english/advisories/2006/3695   |   VUPEN:ADV-2006-4275   |   URL:http://www.vupen.com/english/advisories/2006/4275   |   VUPEN:ADV-2006-4750   |   URL:http://www.vupen.com/english/advisories/2006/4750   |   VUPEN:ADV-2006-4760   |   URL:http://www.vupen.com/english/advisories/2006/4760   |   VUPEN:ADV-2007-0092   |   URL:http://www.vupen.com/english/advisories/2007/0092   |   VUPEN:ADV-2007-0832   |   URL:http://www.vupen.com/english/advisories/2007/0832   |   VUPEN:ADV-2007-1171   |   URL:http://www.vupen.com/english/advisories/2007/1171   |   SECTRACK:1016883   |   URL:http://securitytracker.com/id?1016883   |   SECUNIA:22002   |   URL:http://secunia.com/advisories/22002   |   SECUNIA:22009   |   URL:http://secunia.com/advisories/22009   |   SECUNIA:22017   |   URL:http://secunia.com/advisories/22017   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:22034   |   URL:http://secunia.com/advisories/22034   |   SECUNIA:22012   |   URL:http://secunia.com/advisories/22012   |   SECUNIA:22043   |   URL:http://secunia.com/advisories/22043   |   SECUNIA:22085   |   URL:http://secunia.com/advisories/22085   |   SECUNIA:22101   |   URL:http://secunia.com/advisories/22101   |   SECUNIA:22027   |   URL:http://secunia.com/advisories/22027   |   SECUNIA:22435   |   URL:http://secunia.com/advisories/22435   |   SECUNIA:22661   |   URL:http://secunia.com/advisories/22661   |   SECUNIA:22487   |   URL:http://secunia.com/advisories/22487   |   SECUNIA:23153   |   URL:http://secunia.com/advisories/23153   |   SECUNIA:23155   |   URL:http://secunia.com/advisories/23155   |   SECUNIA:23156   |   URL:http://secunia.com/advisories/23156   |   SECUNIA:21996   |   URL:http://secunia.com/advisories/21996   |   SECUNIA:23679   |   URL:http://secunia.com/advisories/23679   |   SECUNIA:24435   |   URL:http://secunia.com/advisories/24435   |   SECUNIA:24636   |   URL:http://secunia.com/advisories/24636,Assigned (20060824),None (candidate not yet proposed),
