Number,Description,References,Phase,Votes,Comments
24,unlzh.c in the LHZ component in gzip 1.3.5 allows context-dependent attackers to cause a denial of service (infinite loop) via a crafted GZIP archive.,BUGTRAQ:20060919 rPSA-2006-0170-1 gzip   |   URL:http://www.securityfocus.com/archive/1/archive/1/446426/100/0/threaded   |   BUGTRAQ:20070330 VMSA-2007-0002 VMware ESX security updates   |   URL:http://www.securityfocus.com/archive/1/archive/1/464268/100/0/threaded   |   MISC:http://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=204676   |   CONFIRM:http://support.avaya.com/elmodocs2/security/ASA-2006-218.htm   |   CONFIRM:http://docs.info.apple.com/article.html?artnum=304829   |   CONFIRM:https://issues.rpath.com/browse/RPL-615   |   CONFIRM:http://www.vmware.com/support/esx25/doc/esx-254-200702-patch.html   |   APPLE:APPLE-SA-2006-11-28   |   URL:http://lists.apple.com/archives/security-announce/2006/Nov/msg00001.html   |   DEBIAN:DSA-1181   |   URL:http://www.us.debian.org/security/2006/dsa-1181   |   FEDORA:FLSA:211760   |   URL:http://www.securityfocus.com/archive/1/archive/1/451324/100/0/threaded   |   FREEBSD:FreeBSD-SA-06:21   |   URL:http://security.freebsd.org/advisories/FreeBSD-SA-06:21.gzip.asc   |   GENTOO:GLSA-200609-13   |   URL:http://security.gentoo.org/glsa/glsa-200609-13.xml   |   GENTOO:GLSA-200611-24   |   URL:http://www.gentoo.org/security/en/glsa/glsa-200611-24.xml   |   HP:HPSBTU02168   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:SSRT061237   |   URL:http://www.securityfocus.com/archive/1/archive/1/450078/100/0/threaded   |   HP:HPSBUX02195   |   URL:http://www.securityfocus.com/archive/1/archive/1/462007/100/0/threaded   |   MANDRIVA:MDKSA-2006:167   |   URL:http://www.mandriva.com/security/advisories?name=MDKSA-2006:167   |   OPENPKG:OpenPKG-SA-2006.020   |   URL:http://www.openpkg.org/security/advisories/OpenPKG-SA-2006.020-gzip.html   |   REDHAT:RHSA-2006:0667   |   URL:http://www.redhat.com/support/errata/RHSA-2006-0667.html   |   SGI:20061001-01-P   |   URL:ftp://patches.sgi.com/support/free/security/advisories/20061001-01-P.asc   |   SLACKWARE:SSA:2006-262   |   URL:http://slackware.com/security/viewer.php?l=slackware-security&y=2006&m=slackware-security.555852   |   SUNALERT:102766   |   URL:http://sunsolve.sun.com/search/document.do?assetkey=1-26-102766-1   |   SUSE:SUSE-SA:2006:056   |   URL:http://www.novell.com/linux/security/advisories/2006_56_gzip.html   |   TRUSTIX:2006-0052   |   URL:http://www.trustix.org/errata/2006/0052/   |   UBUNTU:USN-349-1   |   URL:http://www.ubuntu.com/usn/usn-349-1   |   CERT:TA06-333A   |   URL:http://www.us-cert.gov/cas/techalerts/TA06-333A.html   |   BID:20101   |   URL:http://www.securityfocus.com/bid/20101   |   OVAL:oval:org.mitre.oval:def:11290   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:11290   |   VUPEN:ADV-2006-3695   |   URL:http://www.vupen.com/english/advisories/2006/3695   |   VUPEN:ADV-2006-4275   |   URL:http://www.vupen.com/english/advisories/2006/4275   |   VUPEN:ADV-2006-4750   |   URL:http://www.vupen.com/english/advisories/2006/4750   |   VUPEN:ADV-2006-4760   |   URL:http://www.vupen.com/english/advisories/2006/4760   |   VUPEN:ADV-2007-0092   |   URL:http://www.vupen.com/english/advisories/2007/0092   |   VUPEN:ADV-2007-0832   |   URL:http://www.vupen.com/english/advisories/2007/0832   |   VUPEN:ADV-2007-1171   |   URL:http://www.vupen.com/english/advisories/2007/1171   |   OSVDB:29008   |   URL:http://www.osvdb.org/29008   |   SECTRACK:1016883   |   URL:http://securitytracker.com/id?1016883   |   SECUNIA:22002   |   URL:http://secunia.com/advisories/22002   |   SECUNIA:22009   |   URL:http://secunia.com/advisories/22009   |   SECUNIA:22017   |   URL:http://secunia.com/advisories/22017   |   SECUNIA:22033   |   URL:http://secunia.com/advisories/22033   |   SECUNIA:22034   |   URL:http://secunia.com/advisories/22034   |   SECUNIA:22012   |   URL:http://secunia.com/advisories/22012   |   SECUNIA:22043   |   URL:http://secunia.com/advisories/22043   |   SECUNIA:22085   |   URL:http://secunia.com/advisories/22085   |   SECUNIA:22101   |   URL:http://secunia.com/advisories/22101   |   SECUNIA:22027   |   URL:http://secunia.com/advisories/22027   |   SECUNIA:22435   |   URL:http://secunia.com/advisories/22435   |   SECUNIA:22661   |   URL:http://secunia.com/advisories/22661   |   SECUNIA:22487   |   URL:http://secunia.com/advisories/22487   |   SECUNIA:23153   |   URL:http://secunia.com/advisories/23153   |   SECUNIA:23155   |   URL:http://secunia.com/advisories/23155   |   SECUNIA:23156   |   URL:http://secunia.com/advisories/23156   |   SECUNIA:21996   |   URL:http://secunia.com/advisories/21996   |   SECUNIA:23679   |   URL:http://secunia.com/advisories/23679   |   SECUNIA:24435   |   URL:http://secunia.com/advisories/24435   |   SECUNIA:24636   |   URL:http://secunia.com/advisories/24636   |   XF:gzip-lhz-dos(29046)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/29046,Assigned (20060824),None (candidate not yet proposed),
25,"Untrusted search path vulnerability in OpenBase SQL 10.0 and earlier, as used in Apple Xcode 2.2 2.2 and earlier and possibly other products, allows local users to execute arbitrary code via a modified PATH that references a malicious gzip program, which is executed by gnutar with certain TAR_OPTIONS environment variable settings, when gnutar is invoked by OpenBase.",MISC:http://www.digitalmunition.com/DMA[2006-1016a].txt   |   MISC:http://www.digitalmunition.com/Xcode_OpenBase_pwn.pl   |   APPLE:APPLE-SA-2007-10-30   |   URL:http://lists.apple.com/archives/security-announce/2007/Oct/msg00001.html   |   BID:20562   |   URL:http://www.securityfocus.com/bid/20562   |   VUPEN:ADV-2006-4058   |   URL:http://www.vupen.com/english/advisories/2006/4058   |   VUPEN:ADV-2006-4059   |   URL:http://www.vupen.com/english/advisories/2006/4059   |   VUPEN:ADV-2007-3665   |   URL:http://www.vupen.com/english/advisories/2007/3665   |   SECTRACK:1018872   |   URL:http://www.securitytracker.com/id?1018872   |   SECUNIA:22390   |   URL:http://secunia.com/advisories/22390   |   SECUNIA:22474   |   URL:http://secunia.com/advisories/22474   |   SECUNIA:27441   |   URL:http://secunia.com/advisories/27441   |   XF:openbase-sql-privilege-escalation(29624)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/29624,Assigned (20061017),None (candidate not yet proposed),
26,"Lhaz 1.33 allows remote attackers to execute arbitrary code via unknown vectors, as actively exploited in August 2007 by the Exploit-LHAZ.a gzip file, a different issue than CVE-2006-4116.",MISC:http://vil.mcafeesecurity.com/vil/content/v_142976.htm   |   MISC:http://www.avertlabs.com/research/blog/index.php/2007/08/17/targeted-zero-day-attack-against-free-tools-lhaz/   |   BID:25351   |   URL:http://www.securityfocus.com/bid/25351   |   VUPEN:ADV-2007-2930   |   URL:http://www.vupen.com/english/advisories/2007/2930   |   OSVDB:39629   |   URL:http://osvdb.org/39629   |   SECUNIA:26532   |   URL:http://secunia.com/advisories/26532   |   XF:lhaz-zip-code-execution(36120)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/36120,Assigned (20070820),None (candidate not yet proposed),
27,"Multiple unspecified vulnerabilities in (1) unlzh.c and (2) unpack.c in the gzip libraries in Microsoft Windows Server 2008, Windows Services for UNIX 3.0 and 3.5, and the Subsystem for UNIX-based Applications (SUA); as used in gunzip, gzip, pack, pcat, and unpack 7.x before 7.0.1701.48, 8.x before 8.0.1969.62, and 9.x before 9.0.3790.2076; allow remote attackers to execute arbitrary code via unknown vectors.",MSKB:953602   |   URL:http://support.microsoft.com/kb/953602   |   BID:34258   |   URL:http://www.securityfocus.com/bid/34258   |   SECTRACK:1021937   |   URL:http://securitytracker.com/id?1021937   |   SECUNIA:34428   |   URL:http://secunia.com/advisories/34428   |   VUPEN:ADV-2009-0849   |   URL:http://www.vupen.com/english/advisories/2009/0849   |   XF:win-unlzh-unpack-code-execution(49435)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/49435,Assigned (20090401),None (candidate not yet proposed),
28,"The huft_build function in inflate.c in gzip before 1.3.13 creates a hufts (aka huffman) table that is too small, which allows remote attackers to cause a denial of service (application crash or infinite loop) or possibly execute arbitrary code via a crafted archive.  NOTE: this issue is caused by a CVE-2006-4334 regression.",MLIST:[bug-gzip] 20091002 gzip-1.3.13 released [major]   |   URL:http://article.gmane.org/gmane.comp.gnu.gzip.bugs/258   |   CONFIRM:http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=507263   |   CONFIRM:http://git.savannah.gnu.org/cgit/gzip.git/commit/?id=39a362ae9d9b007473381dba5032f4dfc1744cf2   |   CONFIRM:https://bugzilla.redhat.com/show_bug.cgi?id=514711   |   CONFIRM:http://support.apple.com/kb/HT4435   |   APPLE:APPLE-SA-2010-11-10-1   |   URL:http://lists.apple.com/archives/security-announce/2010//Nov/msg00000.html   |   DEBIAN:DSA-1974   |   URL:http://www.debian.org/security/2010/dsa-1974   |   MANDRIVA:MDVSA-2010:020   |   URL:http://www.mandriva.com/security/advisories?name=MDVSA-2010:020   |   SUSE:SUSE-SA:2010:008   |   URL:http://lists.opensuse.org/opensuse-security-announce/2010-01/msg00009.html   |   UBUNTU:USN-889-1   |   URL:http://www.ubuntu.com/usn/USN-889-1   |   SECUNIA:38132   |   URL:http://secunia.com/advisories/38132   |   SECUNIA:38223   |   URL:http://secunia.com/advisories/38223   |   SECUNIA:38232   |   URL:http://secunia.com/advisories/38232   |   VUPEN:ADV-2010-0185   |   URL:http://www.vupen.com/english/advisories/2010/0185,Assigned (20090728),None (candidate not yet proposed),
29,"Integer underflow in the unlzw function in unlzw.c in gzip before 1.4 on 64-bit platforms, as used in ncompress and probably others, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted archive that uses LZW compression, leading to an array index error.",CONFIRM:http://git.savannah.gnu.org/cgit/gzip.git/commit/?id=a3db5806d012082b9e25cc36d09f19cd736a468f   |   CONFIRM:http://savannah.gnu.org/forum/forum.php?forum_id=6153   |   CONFIRM:https://bugzilla.redhat.com/show_bug.cgi?id=554418   |   CONFIRM:http://ncompress.sourceforge.net/#status   |   CONFIRM:http://support.apple.com/kb/HT4435   |   CONFIRM:http://kb.juniper.net/InfoCenter/index?page=content&id=JSA10705   |   APPLE:APPLE-SA-2010-11-10-1   |   URL:http://lists.apple.com/archives/security-announce/2010//Nov/msg00000.html   |   DEBIAN:DSA-1974   |   URL:http://www.debian.org/security/2010/dsa-1974   |   DEBIAN:DSA-2074   |   URL:http://www.debian.org/security/2010/dsa-2074   |   HP:HPSBMA02554   |   URL:http://itrc.hp.com/service/cki/docDisplay.do?docId=emr_na-c02286083   |   HP:SSRT100018   |   URL:http://itrc.hp.com/service/cki/docDisplay.do?docId=emr_na-c02286083   |   MANDRIVA:MDVSA-2010:019   |   URL:http://www.mandriva.com/security/advisories?name=MDVSA-2010:019   |   MANDRIVA:MDVSA-2010:020   |   URL:http://www.mandriva.com/security/advisories?name=MDVSA-2010:020   |   MANDRIVA:MDVSA-2011:152   |   URL:http://www.mandriva.com/security/advisories?name=MDVSA-2011:152   |   REDHAT:RHSA-2010:0061   |   URL:http://www.redhat.com/support/errata/RHSA-2010-0061.html   |   REDHAT:RHSA-2010:0095   |   URL:https://rhn.redhat.com/errata/RHSA-2010-0095.html   |   SUSE:SUSE-SA:2010:008   |   URL:http://lists.opensuse.org/opensuse-security-announce/2010-01/msg00009.html   |   UBUNTU:USN-889-1   |   URL:http://www.ubuntu.com/usn/USN-889-1   |   OSVDB:61869   |   URL:http://www.osvdb.org/61869   |   OVAL:oval:org.mitre.oval:def:10546   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:10546   |   OVAL:oval:org.mitre.oval:def:7511   |   URL:http://oval.mitre.org/repository/data/getDef?id=oval:org.mitre.oval:def:7511   |   SECTRACK:1023490   |   URL:http://securitytracker.com/id?1023490   |   SECUNIA:38220   |   URL:http://secunia.com/advisories/38220   |   SECUNIA:38223   |   URL:http://secunia.com/advisories/38223   |   SECUNIA:38225   |   URL:http://secunia.com/advisories/38225   |   SECUNIA:38232   |   URL:http://secunia.com/advisories/38232   |   SECUNIA:40551   |   URL:http://secunia.com/advisories/40551   |   SECUNIA:40655   |   URL:http://secunia.com/advisories/40655   |   SECUNIA:40689   |   URL:http://secunia.com/advisories/40689   |   VUPEN:ADV-2010-0185   |   URL:http://www.vupen.com/english/advisories/2010/0185   |   VUPEN:ADV-2010-1796   |   URL:http://www.vupen.com/english/advisories/2010/1796   |   VUPEN:ADV-2010-1872   |   URL:http://www.vupen.com/english/advisories/2010/1872,Assigned (20091214),None (candidate not yet proposed),
30,"F-Secure Internet Security 2010 and earlier; Anti-Virus for Microsoft Exchange 9 and earlier, and for MIMEsweeper 5.61 and earlier; Internet Gatekeeper for Windows 6.61 and earlier, and for Linux 4.02 and earlier; Anti-Virus 2010 and earlier; Home Server Security 2009; Protection Service for Consumers 9 and earlier, for Business - Workstation security 9 and earlier, for Business - Server Security 8 and earlier, and for E-mail and Server security 9 and earlier; Mac Protection build 8060 and earlier; Client Security 9 and earlier; and various Anti-Virus products for Windows, Linux, and Citrix; does not properly detect malware in crafted (1) 7Z, (2) GZIP, (3) CAB, or (4) RAR archives, which makes it easier for remote attackers to avoid detection.",CONFIRM:http://www.f-secure.com/en_EMEA/support/security-advisory/fsc-2010-1.html   |   SECTRACK:1023841   |   URL:http://www.securitytracker.com/id?1023841   |   SECTRACK:1023842   |   URL:http://www.securitytracker.com/id?1023842   |   SECTRACK:1023843   |   URL:http://www.securitytracker.com/id?1023843   |   SECUNIA:39396   |   URL:http://secunia.com/advisories/39396   |   VUPEN:ADV-2010-0855   |   URL:http://www.vupen.com/english/advisories/2010/0855,Assigned (20100415),None (candidate not yet proposed),
31,The HTTP Channel in IBM WebSphere Application Server (WAS) 7.0 before 7.0.0.11 allows remote attackers to cause a denial of service (NullPointerException) via a large amount of chunked data that uses gzip compression.,AIXAPAR:PM08894   |   URL:http://www-01.ibm.com/support/docview.wss?uid=swg1PM08894   |   AIXAPAR:PM15829   |   URL:http://www-01.ibm.com/support/docview.wss?uid=swg1PM15829,Assigned (20100618),None (candidate not yet proposed),
32,"PHPDevShell 3.0.0-Beta-4b allows remote attackers to obtain sensitive information via a direct request to a .php file, which reveals the installation path in an error message, as demonstrated by gzip.php.",MLIST:[oss-security] 20110627 Re: CVE request: Joomla unspecified information disclosure vulnerability   |   URL:http://www.openwall.com/lists/oss-security/2011/06/27/6   |   MISC:http://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/%21_README   |   MISC:http://code.google.com/p/inspathx/source/browse/trunk/paths_vuln/PHPDevShell-V3.0.0-Beta-4b   |   XF:phpdevshell-gzip-path-disclosure(70599)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/70599,Assigned (20110923),None (candidate not yet proposed),
33,"The Gzip file parser in Antiy Labs AVL SDK 2.0.3.7, Quick Heal (aka Cat QuickHeal) 11.00, Command Antivirus 5.2.11.5, eSafe 7.0.17.0, F-Prot Antivirus 4.6.2.117, Jiangmin Antivirus 13.0.900, K7 AntiVirus 9.77.3565, and VBA32 3.12.14.2 allows remote attackers to bypass malware detection via a .tar.gz file with stray bytes at the end. NOTE: this may later be SPLIT into multiple CVEs if additional information is published showing that the error occurred independently in different Gzip parser implementations.",BUGTRAQ:20120319 Evasion attacks expoliting file-parsing vulnerabilities in antivirus products   |   URL:http://www.securityfocus.com/archive/1/522005   |   MISC:http://www.ieee-security.org/TC/SP2012/program.html   |   BID:52629   |   URL:http://www.securityfocus.com/bid/52629   |   XF:multiple-av-tar-gzip-evasion(74308)   |   URL:https://exchange.xforce.ibmcloud.com/vulnerabilities/74308,Assigned (20120229),None (candidate not yet proposed),
34,"The Gzip file parser in AVG Anti-Virus 10.0.0.1190, Bitdefender 7.2, Command Antivirus 5.2.11.5, Emsisoft Anti-Malware 5.1.0.1, F-Secure Anti-Virus 9.0.16160.0, Fortinet Antivirus 4.2.254.0, Ikarus Virus Utilities T3 Command Line Scanner 1.1.97.0, Jiangmin Antivirus 13.0.900, K7 AntiVirus 9.77.3565, Kaspersky Anti-Virus 7.0.0.125, McAfee Anti-Virus Scanning Engine 5.400.0.1158, McAfee Gateway (formerly Webwasher) 2010.1C, NOD32 Antivirus 5795, Norman Antivirus 6.06.12, Rising Antivirus 22.83.00.03, Sophos Anti-Virus 4.61.0, AVEngine 20101.3.0.103 in Symantec Endpoint Protection 11, Trend Micro AntiVirus 9.120.0.1004, Trend Micro HouseCall 9.120.0.1004, and VBA32 3.12.14.2 allows remote attackers to bypass malware detection via a .tar.gz file with multiple compressed streams.  NOTE: this may later be SPLIT into multiple CVEs if additional information is published showing that the error occurred independently in different Gzip parser implementations.",BUGTRAQ:20120319 Evasion attacks expoliting file-parsing vulnerabilities in antivirus products   |   URL:http://www.securityfocus.com/archive/1/522005   |   MISC:http://www.ieee-security.org/TC/SP2012/program.html   |   BID:52626   |   URL:http://www.securityfocus.com/bid/52626   |   OSVDB:80500   |   URL:http://osvdb.org/80500   |   OSVDB:80501   |   URL:http://osvdb.org/80501   |   OSVDB:80502   |   URL:http://osvdb.org/80502   |   OSVDB:80503   |   URL:http://osvdb.org/80503   |   OSVDB:80504   |   URL:http://osvdb.org/80504   |   OSVDB:80505   |   URL:http://osvdb.org/80505   |   OSVDB:80506   |   URL:http://osvdb.org/80506   |   OSVDB:80510   |   URL:http://osvdb.org/80510,Assigned (20120229),None (candidate not yet proposed),
35,"Multiple cross-site request forgery (CSRF) vulnerabilities in file/show.cgi in Webmin 1.590 and earlier allow remote attackers to hijack the authentication of privileged users for requests that (1) read files or execute (2) tar, (3) zip, or (4) gzip commands, a different issue than CVE-2012-2982.",MISC:http://americaninfosec.com/research/index.html   |   MISC:http://www.americaninfosec.com/research/dossiers/AISG-12-001.pdf   |   CERT-VN:VU#788478   |   URL:http://www.kb.cert.org/vuls/id/788478,Assigned (20120911),None (candidate not yet proposed),
36,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to Gzip.",CONFIRM:http://www.oracle.com/technetwork/topics/security/cpuoct2015-2367953.html   |   SECTRACK:1033881   |   URL:http://www.securitytracker.com/id/1033881,Assigned (20150320),None (candidate not yet proposed),
37,The construct function in puff.cpp in Libtorrent 1.1.0 allows remote torrent trackers to cause a denial of service (segmentation fault and crash) via a crafted GZIP response.,MLIST:[oss-security] 20160908 CVE Request : Libtorrent 1.1.0 inflate_gzip denial of service   |   URL:http://www.openwall.com/lists/oss-security/2016/09/08/1   |   MLIST:[oss-security] 20160908 Re: CVE Request : Libtorrent 1.1.0 inflate_gzip denial of service   |   URL:http://www.openwall.com/lists/oss-security/2016/09/08/7   |   CONFIRM:https://github.com/arvidn/libtorrent/issues/1021   |   CONFIRM:https://github.com/arvidn/libtorrent/pull/1022   |   BID:92891   |   URL:http://www.securityfocus.com/bid/92891,Assigned (20160908),None (candidate not yet proposed),
38,"libarchive before 3.2.0 does not limit the number of recursive decompressions, which allows remote attackers to cause a denial of service (memory consumption and application crash) via a crafted gzip file.",MLIST:[oss-security] 20160908 CVE request: libarchive (pre 3.2.0) denial of service with gzip quine   |   URL:http://www.openwall.com/lists/oss-security/2016/09/08/15   |   MLIST:[oss-security] 20160908 Re: CVE request: libarchive (pre 3.2.0) denial of service with gzip quine   |   URL:http://www.openwall.com/lists/oss-security/2016/09/08/18   |   CONFIRM:https://bugs.freebsd.org/bugzilla/show_bug.cgi?id=207362   |   CONFIRM:https://bugzilla.redhat.com/show_bug.cgi?id=1347086   |   CONFIRM:https://github.com/libarchive/libarchive/commit/6e06b1c89dd0d16f74894eac4cfc1327a06ee4a0   |   CONFIRM:https://github.com/libarchive/libarchive/issues/660   |   CONFIRM:http://www.oracle.com/technetwork/topics/security/linuxbulletinjul2016-3090544.html   |   GENTOO:GLSA-201701-03   |   URL:https://security.gentoo.org/glsa/201701-03   |   REDHAT:RHSA-2016:1844   |   URL:http://rhn.redhat.com/errata/RHSA-2016-1844.html   |   REDHAT:RHSA-2016:1850   |   URL:http://rhn.redhat.com/errata/RHSA-2016-1850.html   |   BID:92901   |   URL:http://www.securityfocus.com/bid/92901,Assigned (20160908),None (candidate not yet proposed),
39,"Bug: OPTIONs are the same as for 'grep'. case $option in (-[drRzZ] | --di* | --exc* | --inc* | --rec* | --nu*) printf >&2 '%s: %s: option not supported\n' "$0" "$option" exit 2; Both the man page and the help for zgrep say it supports all options that grep does, but it does not support recursion which would be very helpful.","http://lists.gnu.org/archive/html/bug-gzip/2016-12/msg00000.html"
40,"Bad value of size with --list. The size of the file restored by the option "--list" is incorrect if the file is more big than 4GB. ","http://lists.gnu.org/archive/html/bug-gzip/2016-09/msg00000.html"